RA,dec,flux,v_mag,b-v
304.88522024610495,39.394954155039805,379409.82501952304,,
305.10059568088616,39.394803031583145,37669.76875839356,,
304.49873417524043,39.395761104631944,38610.7140084276,,
304.6115859234657,39.3955703661016,116466.41420673976,,
304.7937463351535,39.39548504622334,74135.28130116501,,
304.87234412080437,39.395381034629196,43912.13290356455,,
304.8765860602104,39.395323368803034,47193.447920767045,,
304.9064776121019,39.39541696226384,40471.67361524547,,
304.9664715011963,39.39512878824577,130328.77423033696,14.642,0.798
304.65770939963824,39.39591153652229,41050.43822462818,,
304.78379176592205,39.395725017094115,38817.605047054785,,
304.61908947037296,39.39587935455957,445824.5038334605,13.015,0.818
304.76749785803776,39.39587827697297,74257.97952334542,,
304.65260253124336,39.396405354675174,44900.300909423335,,
304.8508865825743,39.39618924324109,40621.46276199619,,
304.57133719212237,39.39687095969889,42270.37203742775,,
304.7452721832915,39.397044665019095,131187.4217497636,,
305.0330716132449,39.39625269224825,49073.738674934946,,
305.049823079209,39.3961120143363,43834.64205875272,,
304.81183208570616,39.397215339501415,48648.32914654089,,
304.8293196495124,39.39761871619458,44999.098821453925,,
304.98574429561137,39.39740413386012,41922.297159637754,,
304.6039745745964,39.39839891728736,181781.17715472533,14.168,0.581
304.9093133338663,39.39801694260365,50850.125661445214,,
304.5061390921356,39.39853962495258,63662.66737035232,15.873,1.363
305.03788291579383,39.39779720785708,44208.86291181924,,
305.0438035847784,39.39806755574748,44915.03256495681,,
304.7371420517766,39.39909322029002,45201.703193819885,,
304.7623445444621,39.39906572861215,43225.96326592788,,
304.8785852256616,39.399035268739844,120513.06696056375,,
304.63309737141253,39.39941697390147,53746.61140133121,,
304.9676366251048,39.39890360831496,40920.69425038941,,
304.8949618216171,39.399411906725035,55851.347709167756,,
304.5569601583336,39.400231837319446,68112.07274060522,,
304.8448600404824,39.40001921274906,55582.021678730925,,
304.85840478847473,39.40005825908538,40388.93455542198,,
304.78290750901624,39.40039686007403,63776.14536538278,,
304.55453153170515,39.40075766062232,56689.20151046546,,
304.63786800417665,39.400880513098734,41832.06082264715,,
305.01576422595195,39.40015097507361,43267.07178220788,,
304.6585508858049,39.40096650290519,43342.318786367265,,
304.70807480712716,39.4009535745982,47175.98050539652,,
304.77157156186433,39.400830457078634,55153.9355473273,,
304.8645910272977,39.40080266286633,38442.206422035386,,
304.64677424620805,39.4011802754156,43935.100702307405,,
304.6796167465859,39.40162577584604,46979.75220152253,,
304.68412726630737,39.40234899948678,153161.62573143526,,
304.72025721932926,39.401997969789974,40204.750021511805,,
304.8256527604061,39.40178967329933,45348.09681729203,,
304.89340151920146,39.40152677727647,768112.2073553732,12.326,0.659
304.6568015839758,39.40306582968105,48390.56542475679,,
304.68416388020427,39.40236447092521,158100.41205662044,,
304.93299225073844,39.40179328546672,56850.347288109595,,
304.9386436187304,39.40187006912501,57056.11252226554,,
304.51905013477057,39.40243478809975,53809.485235864144,,
304.9617715489556,39.40208146088247,41230.81934947989,,
304.4881759341921,39.40286203184659,41415.955009162804,,
304.7723811113428,39.40293205192308,46793.11565440081,,
304.65683088928404,39.40311243082761,48701.06478869434,,
305.01654376173093,39.4024216895028,101811.37521751755,nan,nan
305.07791701025457,39.40231903620017,65217.794266649245,,
304.52219144459104,39.4033242764996,40044.04579601467,,
304.60414676306874,39.40355956088896,124971.80693233934,,
304.50988350945283,39.40365573354637,67300.92334412469,,
304.77853381328083,39.40350512388629,397620.8555762617,13.21,0.503
304.6226731818103,39.40396411686829,39920.619102612254,,
305.0620283120908,39.40304929325804,1404633.0760332346,,
304.5296614870694,39.40415682822111,49331.53721404091,,
304.6946721324228,39.40410147199663,42921.018337422865,,
304.7870539808487,39.4039156031513,39433.687546092915,,
304.86122249134377,39.40379583749855,38562.691838960556,,
304.8088653738532,39.40409258250877,42085.64561971794,,
304.8233856091866,39.404041827943274,69697.90084861167,15.905,1.159
304.5206754143956,39.404697172592144,45975.43550631472,,
304.52324467194995,39.40464979253715,39887.40177979336,,
304.6392722746231,39.40519404520709,40512.14288416732,,
304.8723207207858,39.40495426183753,48869.03191755947,,
304.96876154970795,39.40458643930118,41742.558341348,,
304.6459009871881,39.405466701382984,40326.631750619104,,
304.80121022745607,39.40518055154579,43616.49846895694,,
304.856521996985,39.40512449150404,62582.67195019477,,
304.99402458564805,39.404773386877785,84114.88958629697,15.461,1.178
304.4828938446121,39.40549265235771,48096.98731839208,,
304.7369485434728,39.40588498270768,42642.60999710541,,
304.8339925834544,39.405367868730075,48109.88519754083,,
304.8844472537119,39.40526953755766,52867.42709661038,,
304.9473439400226,39.40534851641326,79124.21407351237,,
304.64935959719054,39.4061072796976,42622.86443812054,,
304.46015272692154,39.406171148092305,82015.61452083488,15.281,0.675
304.73658921176025,39.40655721525308,46300.67658426451,,
304.66938822158744,39.40639722598089,42309.23733920663,,
304.7175740171454,39.40671334996267,78608.84838666604,,
304.73942408194415,39.40658126663095,41421.63966125815,,
304.6881921665043,39.406250019540835,1391343.8867164513,9.084,0.587
304.6883584194533,39.40621638812444,1385290.0296344273,9.084,0.587
304.736696767794,39.40659682472563,46535.76453140247,,
304.8714941516498,39.40635764516236,43254.54410307611,,
304.90595417385447,39.4063900553165,76067.38217613965,,
305.07398150993197,39.405770118263234,50170.82837894794,,
304.90820740635024,39.406483687183915,53429.52273719451,,
304.921357176041,39.4064733362163,41347.34694386672,,
305.0976932151057,39.40600240913626,46870.785613118955,,
304.4675725920916,39.40737187908586,66906.05787946162,,
304.47066502557493,39.40720951895798,67232.54784960454,,
304.89818686320365,39.40694867714484,39111.54097120904,,
304.5858089869598,39.40754458022,55264.50335046568,,
304.8637950404247,39.407268681738906,39684.75058293638,,
304.62000919869627,39.40777856001283,51892.810789348034,,
304.64184470360516,39.408025827518934,51364.42313662126,,
304.71773275489767,39.40816153500355,690003.5546388276,12.504,0.692
304.9121463765379,39.408366322046284,54840.87176102746,,
304.60537952959265,39.408873665205526,318069.29189182376,13.438,0.57
304.6627059228336,39.409009785184864,43506.50819721329,,
304.71453904880775,39.4088537808056,40661.987158584154,,
304.8969583001987,39.408743078159105,42269.6008444084,,
304.5966658195588,39.409495566096176,45917.23379935137,,
304.6927008053999,39.40968837890367,1045162.9343903178,,
305.0798755661328,39.40871939697411,99970.52671015296,,
304.5457037960439,39.409780745843676,50676.8222753252,,
304.5975416642561,39.41015777464972,40624.136910647154,,
304.68354029289014,39.410196986295034,66315.09680712516,,
304.97834895549846,39.409737318660994,40005.43393619837,,
304.8814750239227,39.41004815864658,326101.396705329,13.668,1.745
304.5200558220951,39.41059769576287,95654.24476215453,15.197,1.306
304.67250367074394,39.41062082971766,54140.748770864295,,
305.02844667679847,39.4100073938932,52041.302620845105,,
304.58379928143916,39.411720203028025,70242.55969118289,,
304.99081606849086,39.41055700514293,39851.25927540325,,
304.9369128745771,39.410956664321034,679289.524435172,12.551,0.607
304.5564305546028,39.41169960875298,79538.11858188325,15.571,1.382
304.58382143075454,39.41173195592146,70424.93019729793,,
304.63462633842664,39.411741241201256,58672.156272771346,,
304.7468854492679,39.41169816107122,39456.17422202836,,
304.81462810757654,39.41157397303684,40239.264220175195,,
304.4721410417174,39.411919793208945,48463.896891270706,,
304.75843422528277,39.411931293893815,39693.78662135996,,
304.4729269815682,39.41201985480269,71770.792796342,,
304.8674801999204,39.41194352457539,51804.59695667258,,
305.06675552294837,39.41137612491641,52599.810897083364,,
304.8319480375601,39.41217096227109,45631.05842017317,,
304.89302509406116,39.41205118578241,40142.654216616334,,
305.0080844782338,39.41180365750794,46158.39911193109,,
304.7565537403915,39.41263221792867,77692.8151042388,15.689,0.881
304.8284037970924,39.41245576319977,38885.07791182946,,
304.68815907765764,39.412787723215764,81592.24625431765,,
305.07217267582257,39.41189424719788,56158.740763271846,,
304.7712692461044,39.413226280513996,43199.064421657175,,
305.02514960063087,39.412595872327636,44826.96742132413,,
304.7608990272827,39.413331095470504,44160.776612302296,,
304.5087498654927,39.41370607465274,52543.67006377702,,
304.65977191649847,39.41386004600552,43403.110986623826,,
304.8985534936831,39.4135985654102,63066.89966860678,,
305.0405784760447,39.41327244384563,51832.999155498175,,
304.5850608195957,39.414121837617024,94231.12992428312,,
304.70552030585793,39.41417198804299,63255.84904220413,,
304.76606454920085,39.41448801938863,68692.75179297943,,
304.92237205360374,39.41372904410051,158846.138128398,14.387,0.749
305.0118954700809,39.41342106533647,49450.19637336646,,
304.5751157155973,39.41443352051483,40244.98266763347,,
304.6975273178848,39.41427667247676,42012.79028519893,,
304.80695283066706,39.41416601834694,51315.37284051704,,
304.7660329055889,39.41449954585081,69448.83392088421,,
304.7789230363238,39.414518050738195,46053.92377746957,,
304.7972952420226,39.41441744814523,44702.3449405076,,
304.8799312397993,39.41425126477601,39449.78410412629,,
304.6204163677852,39.414933963558944,41901.72328274175,,
304.8611278580638,39.4144574803892,66965.61049284243,,
304.825005805274,39.41489464786289,40753.00888241465,,
304.99928795557724,39.41486032767831,40799.36010620517,,
304.6555053378644,39.41578671188421,63481.83863315985,,
304.6865260047239,39.41564595539353,43808.3719449375,,
304.47309802727386,39.41601344430627,41455.060347978,,
304.6336073036775,39.41605812004257,43057.87878447062,,
304.8570109954537,39.41561929739193,51496.547867736546,,
305.08294065151534,39.414895685991965,51013.5640084039,,
304.4731013611884,39.4160150445337,41455.258859752656,,
305.0085900944881,39.415564430899906,261909.77483269392,,
305.01139792495945,39.41551025117255,140131.58887994787,,
304.6240495709856,39.41634139350479,46757.482694129096,,
305.05549688216547,39.415602051933085,43037.29169060412,,
304.625982927057,39.41667747547298,47010.76106279426,,
304.81845607382843,39.41665099536653,49046.66010345198,,
305.0633541685065,39.415992663584525,54299.15174745651,,
304.82457841123966,39.41683244439958,400446.1296840132,13.22,0.631
304.8711430156487,39.4172364834348,51186.986575905845,,
304.6711943427899,39.417734528952444,40841.78443544952,,
304.9956241802307,39.41711634218984,59155.02451239547,,
305.0467932843647,39.41691004941922,120970.88904645326,,
304.50994418466377,39.41795139947926,53113.481653956354,,
304.5964263056575,39.418213615748826,95227.90493694386,,
304.52865665006095,39.41901548269488,41291.127840626585,,
304.5328384044977,39.4189664403711,43413.51366868855,,
304.7807481445224,39.41881179618828,42562.31161929174,,
304.92909988775943,39.418699623172635,40343.97046325164,,
304.6036852115887,39.419684610249384,383021.50431138877,13.313,1.567
304.77459383021477,39.41964887546293,65644.59105505305,nan,nan
304.8433220075786,39.41978881875469,42016.01506116101,,
304.8873014618788,39.419749914476704,65089.72374852,,
304.8942840542185,39.41965330112877,66204.73931051258,,
304.5930286369358,39.420321302541474,45369.55873916575,,
304.7086230485713,39.4203275729331,40840.69896447967,,
304.99987226446626,39.41969491221944,42693.51141148225,,
304.57819770480575,39.420638858829875,40842.95281432369,,
304.6915696839763,39.42051415699607,44537.2159672852,,
304.99466305105744,39.41997936954282,63662.59257051841,,
305.0562165575642,39.41975956929559,39344.02557002263,,
304.6208275840574,39.42065303670453,44298.91524770804,,
305.00437076063605,39.42026009882255,47363.31406273886,,
304.79328596516353,39.42104278244416,317615.1244998508,13.482,0.562
305.04027800670383,39.420681803048545,43230.081413870605,,
304.55194750789946,39.421723824829,40322.95578757964,,
304.5800289805459,39.42162354466127,42309.06017073578,,
304.70710206358916,39.42154696908758,42708.575730185665,,
304.89791777951075,39.42118889754317,52942.57590483395,,
305.0887434824433,39.42071857696766,45597.625090659385,,
305.0075966179792,39.42108803744537,41093.508770120156,,
305.02973120533386,39.421103562264335,57260.52190797876,,
305.05817795109976,39.42107384100462,49136.28361788493,,
304.5001630997657,39.42208225227288,67483.70374729027,,
304.656294858217,39.42196723601601,42892.03292071921,,
304.5442274761088,39.42224781538381,46662.658633301304,,
304.5936104631607,39.42221281601318,125656.28808214288,,
304.90645590656493,39.42184692136216,44904.57476904761,,
304.7421893510937,39.42241001238398,52717.034084083425,,
305.002134620289,39.42185572813068,40079.97540926835,,
304.47670228146393,39.422699160672714,41335.033596088964,,
304.83882821375164,39.422550866475085,50250.63056334789,,
304.5242645437038,39.42299313951121,117926.26978360633,14.759,0.943
304.78834440638195,39.42327353637678,80033.27856759852,,
305.0373268693605,39.4227842194245,54185.04104965234,,
304.48694547344576,39.42361845892508,42395.55897755388,,
304.7149409050579,39.4237631987836,216810.37889777738,13.998,0.88
304.89721619458606,39.423502716949315,40313.88020534984,,
304.58489000038185,39.42401585208808,46741.245871933155,,
304.9309177590267,39.42353525759728,42977.30317640573,,
304.6285999253556,39.424242391414445,41045.368152151284,,
304.70023552976755,39.42428026460433,52700.16778780601,,
304.7507848666519,39.42430323282378,40413.150856878194,,
305.05755636659,39.423485443176475,71951.29640046948,,
304.69041613567646,39.424434166959884,54986.52886881064,,
304.50896746196,39.42471363797003,42369.00450988059,,
304.6435004809089,39.424661497944385,45681.14060963567,,
304.72082571829293,39.42471013526364,42705.23819720174,,
304.7456357331958,39.424700954571236,44336.36829372795,,
305.0523751116019,39.42351986580094,1341973.6449152725,10.122,0.791
304.6163167664771,39.424834143086954,46608.48508992148,,
305.0523849336876,39.423586704537215,1336755.6456798527,10.122,0.791
304.799289978216,39.42498842685547,79330.93805650277,,
304.58841793132444,39.42545027675243,40677.09523719481,,
304.6499748651527,39.425492117140486,61904.05094770165,,
304.70358785698977,39.42560067587292,63434.36254942098,,
304.9323134189165,39.42509848670787,40805.162145977585,,
305.0436760597482,39.42470816136829,44363.706147389326,,
304.66250239619404,39.42586671958986,40394.38420789563,,
304.5032368393056,39.4259939654943,46613.18184080259,,
304.5795062190689,39.426259444178996,47906.52274634988,,
304.605995729239,39.426296534444724,60225.78503654333,,
304.6896114879406,39.42630622267507,40776.84469176606,,
304.7827793509261,39.426225987789756,113697.20181111699,,
304.56885105635865,39.42662560344506,396145.3221086192,13.349,2.334
304.6094701121959,39.4266906278105,39509.319654005005,,
304.78789781240135,39.4265453254852,39221.99075261429,,
304.5237275862612,39.42693340326416,42174.204646497805,,
304.8888755352075,39.42662786787927,785668.7070560025,12.3,0.533
304.80395072666414,39.426821617697485,39442.96199838567,,
304.68256162845074,39.427446818233065,49728.26514473284,,
304.9338835946005,39.42683558029558,38739.03261512091,,
304.60312500481126,39.42779539072098,45902.96799095468,,
304.4598512804703,39.42787378493627,187920.06230760692,13.959,0.772
304.62085238371446,39.42796283652326,46208.923385906644,,
304.9063683474627,39.427612540367036,50306.194141771855,,
304.5688910114328,39.42661204269187,409229.13924040383,13.349,2.334
304.63636578791113,39.42813953792472,56846.62590369181,,
304.58655587808437,39.428367098439956,41491.118384721696,,
304.52301175922867,39.42871150149163,64115.044195052375,,
304.75051500277226,39.42859290736357,69033.40878785437,,
304.90347365821464,39.42831606945433,42642.769878041,,
304.96791838070806,39.42818867839097,58170.78103024896,,
304.6337843669622,39.428758477449335,45287.15878029814,,
304.86918119238527,39.42854770034289,40479.76616676895,,
304.73072165475554,39.42890070664993,45169.459392936435,,
304.7481408392626,39.42912515883909,58426.074983820974,,
304.9719711937199,39.42882034500117,72052.54035852698,,
304.63896749542005,39.429606209950954,135524.2213274158,,
304.82748575029933,39.42928125695545,47012.9958052615,,
304.84793396095824,39.42931955147368,41496.046803576246,,
304.8796092567797,39.42924341274802,48449.28557731875,,
305.0714376071062,39.42864236246816,50774.551725286794,,
304.64486599701155,39.42979179503384,65525.83640753124,,
305.0005563682063,39.429410379060315,43086.55959606753,,
304.7754160910914,39.43017951990992,47284.64146858681,,
305.04442228084497,39.42961551626553,41337.918695696135,,
304.6467910863341,39.43102083815489,41095.636925770945,,
304.7017338378827,39.43099151160541,79344.03986654,15.456,1.06
304.7790798221471,39.430914319997164,47263.06441970101,,
304.8840024570681,39.430757572423154,39668.39646987485,,
304.4922783219629,39.431295444491866,45561.61716658304,,
304.6641741005198,39.431929572786565,71909.31017820621,15.775,1.439
305.05034911424343,39.431155853524764,53819.60722868421,,
304.88266164869503,39.431824919797045,51030.430811296224,,
304.9178475218837,39.431838553591795,57175.03341060004,,
304.896820488525,39.43228862728316,79380.31062278808,,
304.529294609436,39.43285773386088,40755.85352059849,,
304.5354176632294,39.432850066484235,122244.0311345794,14.753,0.73
304.8686154267431,39.43284237443896,40006.85656336987,,
304.6561394686251,39.43327762245638,43760.32844340418,,
304.80752169487334,39.43305472862008,49870.930504100696,,
304.72713231236827,39.43345715456425,44530.46191989337,,
304.62330993924917,39.43371205555627,40578.072321661006,,
304.62892296220883,39.43369677261999,124787.671191113,,
304.84346389654496,39.43336213735324,39379.30427355618,,
304.60184107650605,39.43420607578057,55176.62082864883,,
305.05898869742975,39.43325096073797,40093.59447857537,,
304.76332299373234,39.43420864205868,97941.19744263685,,
304.88692406211555,39.43406973380075,38381.961809838125,,
305.061211527965,39.433543690323965,44457.69248802009,,
304.61222349286345,39.43477691835313,69005.51105067883,15.891,1.001
304.855535721604,39.43448455090758,46258.18325138806,,
304.54163436392906,39.43493385194488,95459.17004085616,,
304.6233879080429,39.435158799055344,41224.04412820462,,
304.6445291907686,39.43512070460118,60747.93808063156,,
304.7279860780064,39.43524624475357,142947.25506496002,14.592,0.952
305.04472042868235,39.43431269711524,40621.65192267933,,
304.8794765628723,39.43518162433199,43650.368528959945,,
304.92013321630685,39.43505428602046,141432.76483895542,14.573,1.045
304.79448760886714,39.43553471681356,811505.6075660398,12.229,0.851
304.56471489421915,39.43603240059593,40934.48527526059,,
304.76351751023054,39.435668811391444,355358.76927209913,13.24,0.563
304.787302991917,39.43581033974583,64367.6042532382,,
304.8485937489702,39.435708513747905,53172.166334535264,,
304.6836219369748,39.43606052075943,40419.679187189395,,
304.73898647361773,39.43619798553642,41684.41916665625,,
304.972867490045,39.43566813978654,38412.97818809261,,
304.59901462410767,39.43668374879062,41390.169684065906,,
304.6430811061409,39.436550708779016,40957.00228106757,,
