RA,dec,flux,v_mag,b-v
304.92239377594456,39.436229574211815,40781.484938788475,,
304.51849098409906,39.43682415654084,41778.82963978019,,
304.91310924634723,39.43628646806735,65816.42527098535,,
304.84084539242036,39.436667271339864,47436.64516466222,,
304.8549596159183,39.43679705129397,37700.88257784974,,
305.0162493544502,39.43623177149105,49222.228184346204,,
304.6888871115078,39.43710090666287,43753.26580999185,,
304.6282040434069,39.43735445724651,459148.60539908684,13.04,0.707
304.69902770769346,39.43747736956643,55887.52605649192,,
304.65626699981783,39.43786615468465,56171.762187602246,,
304.88221070641214,39.43747061966171,127051.56697279237,14.752,1.11
304.69411402187484,39.438029162438134,39994.785132966004,,
304.7396938164816,39.43806645522098,45411.20592686143,,
304.8637304807759,39.437773522770385,46324.82761863265,,
304.9095633050953,39.43774818480289,44093.77871360368,,
305.05480123588706,39.437193119158,40282.537208683854,,
304.84990222143904,39.438069198561095,46162.90145624395,,
304.6892593507409,39.438657293040315,43141.74244326473,,
304.6065672488566,39.43911421846653,47932.514104975424,,
305.0091320581257,39.438176321628916,39683.026878146746,,
304.83145119823473,39.43887822977905,56846.807896492384,,
304.6848198533802,39.43938218294018,42004.322189396626,,
304.7905376826133,39.43921729868206,77690.86248225477,,
304.5199527660964,39.43949273250316,46484.72811923582,,
304.8145645605353,39.439633355376,60076.56350730062,,
305.06466541250796,39.43895450614016,40248.83507347305,,
304.58705897474357,39.440171733685006,45667.787131800265,,
304.6634322934981,39.44011849391637,62463.73952547719,,
304.7297206347509,39.43992551811677,45115.03599309504,,
304.9397976446843,39.43976279216835,44803.90350846302,,
304.96150281786345,39.43984356871342,42035.51887594161,,
304.55709488340386,39.440401753553445,51164.069182269544,,
304.8034812176628,39.440358333330245,42447.8177727762,,
304.4790281202119,39.4405917346921,312345.99413559184,13.352,0.634
304.93568505766956,39.440263578194994,47104.0731126981,,
304.56625604287984,39.44097530561888,51791.44265910783,,
304.645637702708,39.44095727692605,104123.76413270559,15.163,2.082
304.81313687416986,39.440858899522475,618373.8824564539,12.749,1.616
304.84742652616774,39.44089520496182,83855.19678059967,15.458,0.738
304.8961305275004,39.44080991712923,54598.51108670062,,
304.87122135296096,39.44141617767703,40041.23030070502,,
304.6584696317153,39.44172115016503,39683.17220406698,,
304.71312053100695,39.44185172455819,52823.268388672186,,
304.8327910960052,39.441608861805825,39442.84063171773,,
304.66749449596955,39.44192023215327,82719.77745889136,,
304.6867484947781,39.44201481089735,40705.04287132731,,
304.73925808793723,39.44195922202382,40477.17499347053,,
304.8359307243587,39.44180657248744,42082.92014410313,,
304.8626028436258,39.441782061796125,40310.446358018686,,
304.894104889948,39.441643304039154,160813.29667266665,14.175,1.12
304.98206725799776,39.44150157856173,41809.309005938056,,
305.0000689076425,39.44138546040796,283984.9625698412,13.641,0.863
305.0402469523771,39.44119142838826,40435.23380567558,,
304.9065163278135,39.441817502211265,40073.49326039112,,
304.9211254568122,39.441791600305294,44505.4210132421,,
304.53338296401637,39.442507150599035,49309.936648023104,,
304.76808296541,39.442400274439066,121425.77698604243,,
304.8807682109043,39.44233739419617,52542.57438358971,,
304.93122811561864,39.44225968487911,39047.64809787522,,
304.7168277753416,39.44285640112631,43111.33230793422,,
304.78853885597124,39.44312276926901,311589.6338574164,13.527,0.588
304.9545689771649,39.44298472202946,39236.2353884586,,
304.9632451122159,39.44293113786934,155026.86814795787,14.468,1.146
304.80368500415386,39.44360615153805,43683.3894991438,,
304.8443722247684,39.44368791275531,39054.39701826829,,
304.63289522489146,39.44407331182321,718524.3075727257,12.471,0.655
304.89371522267516,39.44373632291157,64785.46136195137,,
304.88312226754607,39.44378304256004,189822.85770298593,,
304.9829298172024,39.443670601145215,49135.56071306362,,
304.5856366339594,39.4445006383737,42682.39365039106,,
304.7674148444862,39.44428487162231,420661.9597691044,13.072,0.58
304.93928162971355,39.44396019396549,38903.25860573405,,
304.8167751988027,39.44445069604456,40409.3762579343,,
304.4802530674176,39.44510462729788,44234.85070211424,,
304.67316477547655,39.4452824554787,51330.15926751634,,
304.8360295271993,39.4450660299671,39926.65069789891,,
304.8522269843115,39.445398165795766,41878.82408732833,,
304.53765516431474,39.445819666221375,44740.060022757025,,
304.80803245510003,39.44556061294166,142985.4711300192,,
305.05176521915473,39.445033392772025,95539.97837955243,15.125,0.986
304.554678402026,39.446488933738436,60215.05414962026,16.131,0.907
304.5426621142722,39.446705235121016,68540.09453533193,15.867,1.339
304.59507822743427,39.4466040489631,40262.03174875661,,
304.65393466783405,39.446639161656364,38577.89290449638,,
304.70646351795415,39.447108645852886,41365.726461158374,,
304.74285191336423,39.44702928099749,213612.27603692084,14.039,0.863
304.824184250336,39.446843693884986,51069.71160452391,,
304.8790979238762,39.447173036898505,89656.37154851074,,
304.5976464768484,39.44763066093164,70954.39483677543,,
304.62204180649763,39.44768348130999,41845.61983282038,,
304.8825986187414,39.44731547711163,49800.32993253126,,
304.68484134435124,39.44789318524117,43386.80947241798,,
304.76430326199994,39.44791483768013,109553.09133361766,,
304.9097781693418,39.4478002106152,42427.6081395993,,
304.44689327261256,39.44827308129283,44963.89976533552,,
304.93673261095927,39.4480822485592,70391.23132453827,,
305.0203714760504,39.44782411097263,46817.12862720206,,
304.6761003767846,39.44883898258773,69555.58644516773,,
304.7530360698143,39.44862837433949,67978.93239915863,,
305.0873002262541,39.447853403918,158723.10594500753,14.519,2.332
304.63987694129844,39.44893738502325,44658.4354470312,,
305.08951588776756,39.448213392665046,47688.409940011225,,
304.87345342452534,39.449464480099365,85520.34080865252,,
304.62733881561655,39.44989057550072,38653.93586839703,,
304.7695183665348,39.44974404968156,51806.9067259333,,
304.5997687036552,39.45007726125033,39214.67344087421,,
304.8656001240877,39.44992622023791,38280.87746590138,,
304.6053235924175,39.45029096746493,47926.72234249616,,
304.74423126218517,39.450890182266185,54702.77231869898,,
305.0090841806685,39.44989391027916,40488.3003144411,,
304.76311880686916,39.45060067358371,42827.367109778264,,
304.93266997941845,39.450346670467624,74707.5720737677,,
304.6198338677048,39.451050848291665,44381.326820934424,,
304.659614053632,39.45135127650775,40035.296411657335,,
304.7442804236433,39.45132571113417,62735.593158288066,,
304.91866263068,39.45096945801172,463012.4315072104,13.034,0.654
305.03564566999245,39.45060149034719,90977.56888818051,15.248,1.0
304.87733126071845,39.451374075800636,41480.2799758398,,
304.8888321080977,39.4513923766565,45044.15738252941,,
304.71095824531466,39.451836800012394,450079.9069450321,13.043,0.682
304.83389013738196,39.451612004621666,50843.44888248179,,
304.88373866916595,39.45151527480476,38809.85089412539,,
304.63370834126147,39.45207971116384,55011.72576985526,,
304.6951295656669,39.4524016581245,42806.13185538684,,
304.6988892112051,39.452466864214806,63590.30116150578,,
304.74739206252434,39.45273615333394,101267.74041090021,,
304.68986424637205,39.45301814814849,45690.134149651436,,
304.9523182699918,39.45243248323518,52834.724867688376,,
305.00133784421763,39.45226432488003,44003.16288961273,,
304.7085334318384,39.453050125518075,79396.09441063763,,
304.790800392322,39.45332531445904,43507.634914584116,,
304.79823281181575,39.45328374848308,42926.91341503629,,
304.5221833320033,39.453733548800905,40755.03817410489,,
304.5746476500462,39.45387801802896,44290.70974561194,,
304.73585550689177,39.45390348976935,39945.48850655965,,
304.83533638693433,39.453593373189875,44945.608982299054,,
304.6845422987721,39.45441259616873,40210.95034406512,,
304.7557274252296,39.45454757919833,42238.02460739173,,
304.77042554886197,39.454409633393695,132167.10601599189,14.673,0.814
304.78639921418477,39.45441976829676,56037.73711484728,,
304.9669585236184,39.45405012550881,39743.851279177485,,
304.9947133496165,39.45377229466598,41983.521676525954,,
304.9495654787748,39.45416205210118,45264.98355602079,,
304.8026764383213,39.45480192490653,42151.62765102977,,
305.02121180869227,39.45427720774433,82480.0693969672,15.281,1.089
305.021034860081,39.454297287863604,75685.66447255107,15.281,1.089
304.73948609578395,39.45549939297076,43199.32850408775,,
304.87375822927044,39.455227945620074,51575.17494200627,,
304.92986588380404,39.455094222456836,141293.9653619259,14.658,0.892
304.6973247914615,39.45578287221706,38793.344277975484,,
304.9478825119463,39.45559041868306,37256.350430529936,,
304.7763344617284,39.45617291952137,41676.29192810079,,
304.8948582571067,39.4558824492894,41249.37100287526,,
304.7525273126631,39.45639754228649,150351.85927929895,,
304.5693923990655,39.45676525882461,50149.253489930576,,
304.87922795133903,39.456324420273916,44138.78337876437,,
305.07497337241597,39.45586330933235,85054.09424948815,15.448,1.046
304.5021726067555,39.45686006156849,48698.846363904006,,
304.6857102008918,39.457119284849064,65333.21472209379,,
304.8722976420878,39.45714003388885,40494.50083994224,,
305.0140981195583,39.4568100916914,50778.97055998692,,
304.7702372435686,39.45774605304762,42469.88922878558,,
304.62081195655406,39.458005292082504,43900.139097860556,,
304.6218562581409,39.45801264866034,42518.092775724406,,
304.55103351021546,39.458175398004954,92114.14594249372,15.245,0.765
304.82587745942214,39.457922840620576,51968.89370217299,,
304.4475702731045,39.45828933013812,67616.23814867524,,
304.677313930533,39.45844110060681,61175.24843024113,,
305.00219637809744,39.458427329187245,51319.39657297137,,
304.55579094665694,39.45938053960607,43206.87044890357,,
304.88664101010187,39.45944695623136,47405.50202643123,,
304.69801693398097,39.46000886201164,40718.53527801543,,
304.77507317120177,39.45985122092319,42025.5868770037,,
304.4451910214611,39.460115059521726,47470.36001150107,,
304.4493334331858,39.46012558680626,39759.02374887053,,
304.7535432573955,39.46001435898404,59944.11998088907,,
305.08559441026523,39.459177261646914,39534.12624909614,,
304.52896925140425,39.46069620944149,128863.82189048291,14.656,0.879
304.79558710866155,39.4606272587953,42478.66447219187,,
304.895174292686,39.460622416150365,41799.25630091397,,
304.9053639391003,39.46053816037904,62934.10854325276,,
304.4870871455299,39.46171497877402,42579.176142148135,,
304.63679624202814,39.461693277863105,44824.518761464744,,
304.7412367700637,39.461775070700874,43788.37344645518,,
304.6111195874454,39.46201113951341,41338.4796926785,,
305.0396939025994,39.46120589152521,48246.36589660231,,
304.6013106699352,39.46225289518851,38806.34786120833,,
304.71967981547544,39.46211800465893,50885.25617369172,,
304.83213744657263,39.46200790566976,39487.205513263245,,
304.83934905752767,39.46193078205066,121758.3082308473,,
305.0213916621534,39.46140261217808,69956.31603116737,,
304.49779280147726,39.46301410941948,36528.40758758237,,
304.57488094543953,39.462302446035565,179774.64204489635,14.192,0.869
304.913677436549,39.46199054319511,62503.09319524539,,
304.6933350922529,39.462880267731116,40353.23163374275,,
304.6091613433353,39.46297991628313,73395.92605385088,,
304.66946360156703,39.46307539932146,45813.11737243999,,
304.61955926213847,39.463298253228714,68016.40729251532,,
304.93034842057887,39.46282584202907,51073.64573686453,,
304.79198525925096,39.463528172832,39364.39182363075,,
305.062383011955,39.46268763171767,143984.9918222149,14.569,0.994
304.73906170263274,39.46364721545605,652943.0717964029,nan,nan
304.5856689674779,39.464302026718265,41978.822885333066,,
304.68525182970853,39.464296294531415,38300.02188589716,,
304.7442875945525,39.4652634792599,211269.85720522632,,
304.77661678606404,39.46514540594482,41414.76515510168,,
304.7132646247821,39.465627691209384,1302773.0124018718,10.213,0.583
304.93419025968115,39.46490739917643,38861.36177409928,,
305.0503670023866,39.464689280200524,71017.7730934566,,
304.62629788556643,39.465621851968265,126975.52978041457,14.821,1.069
304.67812067018696,39.46558928780507,42661.85176768766,,
304.71330885479506,39.46563527507818,1299984.7099408153,10.213,0.583
304.72519107846966,39.46555081552404,48874.28727203993,,
304.8433257592964,39.46535212153119,52073.96657067221,,
304.55728805593145,39.46583343428583,55863.45126581417,16.25,1.139
304.61719831369743,39.46584240625386,362068.1797683724,13.281,0.934
304.75087516357553,39.465701768736544,46673.314554495286,,
304.8382572443722,39.46573815735077,36714.77063640276,,
304.7133005515224,39.465643942788574,1300239.7191013345,10.213,0.583
304.91074628187647,39.46593187183449,38957.80309486018,,
304.80659243837783,39.46641680815128,49064.38675775511,,
304.8978100964977,39.46647651455304,41052.22164082451,,
305.03821417447404,39.46632210704578,52156.29164261136,,
304.7661036406766,39.46708954736104,41655.287787655725,,
304.9173963972975,39.466767777872725,55823.62115299709,,
304.61515429730673,39.46739714986497,82944.17055731625,,
304.90834630834354,39.466956933497734,51753.637530508706,,
305.0504090171661,39.466566117196976,246156.2265103591,13.716,0.72
304.94853206858033,39.46723308353533,42535.75493280739,,
305.07585182167514,39.46670824934924,207772.32039599356,14.033,1.028
304.9236744631213,39.46767297913899,38714.33128301742,,
304.6864570363949,39.468807742593576,271479.1127749645,13.722,0.846
304.8235300457477,39.468746446419495,153227.57257391224,14.489,0.721
304.8877060463691,39.46888093699492,39298.91561287516,,
304.9348146448104,39.468754162092296,39192.3805596849,,
304.6618832308479,39.46945637688361,45647.70021340809,,
304.7081967640952,39.469638739426706,78110.129940032,,
304.84440115537416,39.46945858464929,48314.4428288173,,
305.03429662396906,39.46884427034536,43251.64221528828,,
305.03472154480227,39.46891972737898,44098.70716867064,,
304.71426590425324,39.46994575516963,93459.07830759644,,
304.7850422579915,39.46983157809261,69728.75350960335,,
304.87203891712585,39.47009176627999,102128.46198817506,15.08,0.856
304.9455360217341,39.46967934758823,247902.50357190162,13.803,0.746
304.4720023139457,39.4710711106873,101734.63138242238,14.654,0.812
304.7228464602301,39.47053669743688,41025.128415490966,,
304.77479264090647,39.47043686035568,245637.11588027704,13.887,0.847
304.8783496400898,39.47046607371322,55830.82058799173,,
304.52245933077046,39.4710133699503,51125.03405265129,,
304.702819566823,39.47082138967531,50402.97505823985,,
304.9636182746258,39.47049161238227,737621.8777095398,12.579,1.834
304.4632506522649,39.47114035029664,135598.88710326244,14.446,0.854
304.4720349837348,39.47107961007951,102525.23682287887,14.654,0.812
304.8982103563074,39.470791944096,41340.03797921253,,
304.803347193629,39.471630814392384,47804.760750270005,,
304.71136867697317,39.47206571426295,54763.075963246185,,
304.66785965997246,39.47215160455527,284441.04832044157,13.629,0.607
304.98602548715644,39.47172749810177,42828.759858526784,,
305.06793644655346,39.471304867922505,60950.255520615356,,
304.7001235204103,39.472395227173195,38989.02801858446,,
304.78465779957537,39.4723905787369,50273.617014650205,,
304.90762476930325,39.47217406999448,46775.315716974845,,
304.5450406940992,39.47274423852902,40319.89512163808,,
304.9512365265812,39.472523203215765,38645.56509517176,,
305.0119146573106,39.47222542513881,48794.64705645385,,
304.7571013253815,39.473159380708864,54344.57274888686,,
304.98089749394916,39.472605702472656,84103.13849552041,nan,nan
304.9955270522788,39.47281975785161,44849.96126085504,,
304.81113326784566,39.473352424237255,273483.0530016079,13.674,0.638
304.975206214308,39.473078282979245,41292.44253362714,,
304.90543709314085,39.47366169431679,156377.5673792826,,
304.83493029078033,39.47426448631201,39894.02596965661,,
304.5266408796119,39.47482530508982,88315.10504115601,,
304.74836670791865,39.474752721351166,40202.27666440155,,
304.77893354268264,39.474796594447234,40274.53137624497,,
304.93395298872906,39.47451297920889,153333.56396546392,14.482,0.755
305.06482335595354,39.47407737105947,44207.1903983816,,
304.85750969480137,39.474889520080055,63348.353614908025,16.147,1.118
304.9249629554219,39.4748415001989,39309.6874801313,,
304.90691183359155,39.47514553886053,676249.3090945166,12.457,0.734
305.0503621070661,39.47471378384461,145626.88479122374,,
304.51043941951434,39.47560310413893,48215.584003992386,,
304.84512924931425,39.47550824612919,47275.26188915305,,
304.72854773424194,39.476094453588,44344.79568176319,,
304.88062821193523,39.47600727455831,43023.928015711535,,
304.8473323927399,39.47627649402232,41347.78207485915,,
304.65923504259246,39.4766599424338,136506.36449733828,14.685,0.925
304.76545839416633,39.47654148301693,61154.30128522346,,
304.8667433568429,39.47644306047223,39420.90391135359,,
304.9451738992246,39.476150494341425,53878.68767632278,,
304.708232082019,39.47713897728253,55558.71296686417,,
304.82006856818157,39.47684891702724,40145.28691074956,,
304.7612242797673,39.477170139978476,115646.73661225138,,
304.9751437292273,39.47678241756717,42515.569372122445,,
304.99602278593903,39.47681251877007,38866.81339116508,,
305.0336957058041,39.47696889847276,41175.992298190184,,
304.9652415278299,39.477395690703204,85345.19766778637,,
305.0458132868482,39.47710405682781,85846.65413940111,,
305.022068873715,39.477391608989684,49519.812020235484,,
304.7066309110265,39.47832376355436,74500.92163898112,,
304.7334868007173,39.47854675711723,42188.82899354877,,
304.7612071464788,39.4771982296376,112439.4124761418,,
304.83885406021705,39.47815121997101,43598.95900513349,,
304.49999528594645,39.478643552479,46079.870970895136,,
304.84362334451106,39.478607082233935,43015.27317293399,,
304.7262915236691,39.47916769452618,100890.4826320352,,
305.0924528323846,39.47820575955771,50507.7249438583,,
305.00324102678195,39.479087109549205,250419.667524873,13.774,0.833
304.73300619799244,39.479897129453185,123791.21297851688,nan,nan
304.77693727123113,39.47982772367266,38857.94240347844,,
304.52659125531824,39.48003812723593,77108.832502107,,
304.69780812903014,39.48022523389967,49206.141638155066,,
305.0368681894823,39.47938356690318,1110653.5208180724,11.364,0.556
305.0368496013207,39.479384858450054,1114847.495708141,11.364,0.556
304.742269871096,39.48057464779655,90467.79638605019,,
304.8368358567926,39.48033671001948,44518.100243624634,,
304.87106950249296,39.48033129826894,54108.15071212952,,
304.94854116759814,39.48014571715936,74049.6841179479,,
304.988379956067,39.48002472685263,107257.01840907012,14.997,0.878
304.8980325615537,39.48042057463671,48298.854959506396,,
304.9003699764141,39.480374825178735,40572.78332130014,,
304.7638365634164,39.48083499392445,66935.7650485504,,
304.85518029815915,39.48086149481332,54241.71922278895,,
304.9030448680643,39.48112340875886,42120.6072673033,,
304.9699234907114,39.48082762663001,43524.98978875671,,
304.724974408493,39.48166001429804,47955.998231778685,,
304.7673814574061,39.481649011548235,164814.1061016606,14.173,0.714
304.83173210209407,39.48204389336095,40340.23465633151,,
304.74546718832323,39.48260259412844,76444.42161503919,,
304.93641457649255,39.4824120863303,47610.66356492121,,
304.5921924116813,39.48297026735713,63652.05159976857,,
304.8035233667795,39.48276192228699,41135.72966554304,,
304.9861500806023,39.4822739977358,48060.65354319812,,
